date,temperature,rainfall,humidity
2012-12-18,31.76108488089687,90.72357847346986,37.57613707568139
2012-12-19,31.828393609838066,71.44759891745329,54.61947469819493
2012-12-20,32.3222456853264,65.06244317746314,77.96512595835306
2012-12-21,31.491282137402486,42.66288114362015,11.02406718324251
2012-12-22,31.57819941434413,35.62809813888942,71.34236446280327
2012-12-23,30.227839507063592,28.271684635062165,71.62432961791451
2012-12-24,31.661043529222628,70.05040912447419,69.42081958805025
2012-12-25,30.164685045158077,67.23766135993802,8.097607627286738
2012-12-26,29.910290245938256,95.56375273005106,8.475145442385141
2012-12-27,31.766047818452545,52.89520608746325,3.8749066330440307
2012-12-28,32.078970387314435,96.8780298915837,8.098015615961636
2012-12-29,32.52307495758908,23.722849532576586,45.49211356941588
2012-12-30,31.89348780644279,28.22415887128551,37.2778109467329
2012-12-31,31.649144672763498,4.570453092218985,68.48293322325746
2013-01-01,31.34382089445083,67.59906494993331,15.15847410144139
2013-01-02,29.34878638559473,34.23535835623818,71.69332137912025
2013-01-03,30.971097114374885,55.544625598463746,62.72196173797476
2013-01-04,33.19603328577523,25.71143583688782,25.020606831509316
2013-01-05,30.96144654068932,72.95135592460144,21.38116181539391
2013-01-06,32.37018000740753,17.75098190119737,48.22340804591726
2013-01-07,30.609715092385397,50.827694155444945,50.617576414851335
2013-01-08,29.708939201625842,30.38581082566655,39.95508133696413
2013-01-09,31.94262641491641,21.732809564397904,26.90479968378293
2013-01-10,31.146131155443136,68.66344485999441,35.68697359083566
2013-01-11,31.368020119901487,80.6194186845147,70.10658630274457
2013-01-12,31.38568259984338,35.298157578358115,59.1928063461571
2013-01-13,30.90430253074341,15.99894301541539,65.97798530078529
2013-01-14,30.894380570705557,75.9007976327206,38.647786481210446
2013-01-15,31.074598092958325,0.2229857954862524,34.42392725718018
2013-01-16,28.96942248749294,86.80064916492083,33.94258332164442
2013-01-17,29.701699416176414,1.458908741036813,57.7358679894038
2013-01-18,31.722815566389272,52.45317798435606,42.179003025349246
2013-01-19,32.69530761711253,41.427242175404935,24.841215988387297
2013-01-20,30.085019572943512,68.053779303048,68.73948246922419
2013-01-21,31.29991570249478,20.967310499435577,77.61332218220655
2013-01-22,30.462773199657846,35.940625171047294,40.03112566161016
2013-01-23,30.470604143382374,6.888188578339271,44.07120473391399
2013-01-24,30.632390198091237,18.111793498541772,36.13314694429164
2013-01-25,32.21997981760592,15.14164446119306,55.0498410218609
2013-01-26,30.680684488646367,40.733291863681366,54.294606610906754
2013-01-27,32.47270266878718,10.262130149832227,17.78888481145784
2013-01-28,30.340273709594687,28.529412654033916,40.483343203898954
2013-01-29,30.632454555978352,9.982701192899057,61.3149297322244
2013-01-30,29.869837368002308,46.15352006993988,44.03438038291546
2013-01-31,29.394125575226482,54.84117865732048,71.47201501398986
2013-02-01,31.460678601028924,89.55831142581675,62.08129789415427
2013-02-02,31.277559979387835,74.73053628972998,69.151227028791
2013-02-03,30.459764739036743,20.301132423615886,11.747862237032392
2013-02-04,31.067997411432856,21.109440208878794,22.21199988098703
2013-02-05,30.59934253189752,63.29582500044039,34.34632587237081
2013-02-06,30.251394036460805,20.37513015681427,29.69829291954604
2013-02-07,31.243284093226094,89.39475890391365,11.223390377086009
2013-02-08,30.354062736226176,62.47143116532858,10.759102406792271
2013-02-09,29.770051165168766,4.623067153935745,1.743701524369028
2013-02-10,30.274366793388417,50.759813122587225,22.907082532700727
2013-02-11,31.33977306148604,61.931581156887916,8.755372620270627
2013-02-12,29.920848316446666,84.65405951655973,63.817072668767516
2013-02-13,30.263420432406235,45.21380229977747,62.34531469106662
2013-02-14,29.46861693552957,49.42424042186855,11.915400026749143
2013-02-15,30.25677520295478,26.115581320909133,63.712347822060565
2013-02-16,29.6787655367743,63.65041680123831,36.193134281892995
2013-02-17,31.938817114975233,91.04706275444869,25.749168419493706
2013-02-18,29.336617638712546,56.72038710509967,3.8027171690688633
2013-02-19,29.555014884351298,43.33798611595464,19.228731409037138
2013-02-20,29.76352303850124,62.209547368891414,49.09676276070289
2013-02-21,29.620585309891617,49.1145585892821,79.40617812415925
2013-02-22,30.605498045359123,47.417854845026575,48.97873382421256
2013-02-23,28.976523101634086,75.48779174804771,45.5297488952
2013-02-24,28.14954199293489,83.8002027489679,39.97000245270779
2013-02-25,28.746926789458904,33.36454528782925,59.11006034254267
2013-02-26,28.926387870483502,69.64214970223455,42.540485203502755
2013-02-27,32.211635671171905,92.78870394221842,59.966129494431996
2013-02-28,30.797871067860914,98.43165042374667,56.77977512050363
2013-03-01,30.319690459870404,42.11457684064772,36.26386001346233
2013-03-02,28.5769599610473,99.35116832588844,70.98456376998519
2013-03-03,28.650098768552976,29.234189791769317,47.07290907599679
2013-03-04,30.564485426286826,25.303969948303294,64.34315335288828
2013-03-05,29.024038764409696,2.2390296983293534,44.54673575898519
2013-03-06,29.9285254483329,5.521215919595967,56.07391775215809
2013-03-07,29.10411454611905,20.603389574737562,33.05075737958972
2013-03-08,30.48748091176557,26.73591517753132,19.15409066659281
2013-03-09,29.866672293328232,83.98741417449402,46.68978695332787
2013-03-10,27.105797721889715,45.62227220412265,2.0839605848506704
2013-03-11,30.020056204626687,70.24194403569861,24.154016904970554
2013-03-12,29.419259283165676,56.9310377086784,32.23117965857269
2013-03-13,29.5024243906689,55.570001265413524,53.41573388119183
2013-03-14,29.59385437813784,58.555646087892384,79.92467817785929
2013-03-15,28.343609202790905,78.98788775598659,21.538662170830545
2013-03-16,30.04311246142503,41.973472026047,71.73005963718091
2013-03-17,27.86728284147891,15.163707497947332,45.169359410817485
2013-03-18,28.109895922903572,53.31806414077395,4.878439288959102
2013-03-19,26.653265431693423,66.98242922001238,48.750672773797405
2013-03-20,29.418300079786892,41.138356661367446,66.34407010080601
2013-03-21,27.87198328910656,37.52680794090939,33.38399253919639
2013-03-22,29.98554993817821,94.60455732513545,46.821800085691095
2013-03-23,29.929130657686827,0.22351724755548252,61.24046636940765
2013-03-24,29.901689827017442,96.95223467447488,10.203480182324451
2013-03-25,30.398342423564408,76.94873767683022,24.509046437488546
2013-03-26,31.01706849083498,47.99021283334382,57.45591796695908
2013-03-27,28.965071677046694,90.39898486318637,48.87485193592836
2013-03-28,29.971513135695982,70.78210733023089,34.49374221993382
2013-03-29,26.90643999167432,46.03526476419187,73.86582359285242
2013-03-30,28.135149638090443,78.51299908918801,40.010982447700215
2013-03-31,29.124660432035256,7.303450118273491,44.74594335929049
2013-04-01,29.09172074418846,49.39123416160264,54.446567275707935
2013-04-02,29.0740698451915,99.60936841024201,12.028093291907744
2013-04-03,28.530669126942797,9.664748071665574,68.60421735501126
2013-04-04,29.216467802569266,44.721817618104566,74.81805916802129
2013-04-05,29.482525440027185,67.8803086549863,14.314260617886312
2013-04-06,29.023014366593802,3.920608177661855,6.3516337956754665
2013-04-07,29.950034844873993,85.84679988388314,6.9747931485066506
2013-04-08,31.842213520868704,34.5001581707815,21.795778133074926
2013-04-09,29.66272735163937,83.39873325425769,23.275102294310095
2013-04-10,27.21596562312616,41.71901912603957,1.7281798873167986
2013-04-11,28.671152662535043,72.41393828924727,41.91533681390407
2013-04-12,28.97532900789726,42.251951729954996,55.09002521091027
2013-04-13,26.095589503117864,11.670355628572004,22.579288771235994
2013-04-14,29.302122374062385,63.018927631656794,43.01575064027241
2013-04-15,29.197676719521475,42.78171072507625,18.18808751608648
2013-04-16,27.958795215331403,81.5676580511318,77.74564181592612
2013-04-17,28.426465317565267,94.18741999285216,71.30871017678409
2013-04-18,27.86525792638011,15.695868238349798,71.48560527923004
2013-04-19,27.670480240783224,39.45160818245436,29.963138171306333
2013-04-20,29.14351400525172,95.12524894094557,67.63375433528884
2013-04-21,29.587979012517735,81.98288418016472,73.89216058621574
2013-04-22,28.895007037923808,89.15952666053364,33.01511512698284
2013-04-23,27.3549829720521,19.860706657764716,7.18413907883849
2013-04-24,28.28119175786859,61.953479012514144,74.42296890541283
2013-04-25,27.725462372550197,56.47769404273476,13.678074006120653
2013-04-26,27.3196605442035,10.38623894050782,31.02686511912654
2013-04-27,28.615548783439237,56.30177478661125,40.03122221253649
2013-04-28,26.20902803740908,18.197319664148004,60.962280935329154
2013-04-29,29.24463028366951,26.365195309314025,57.38692713836368
2013-04-30,28.166560152237462,26.604220577150162,21.21290023732434
2013-05-01,27.33197609283027,6.93383181572168,22.032308814029847
2013-05-02,28.4143442844814,14.893727587304262,10.454400837616138
2013-05-03,27.51003600674027,80.9711528949325,23.879854648032477
2013-05-04,25.866406237280298,77.98532106839912,57.51148977600717
2013-05-05,28.32773419150358,29.3830544667137,3.4640481337341544
2013-05-06,27.72836807292582,73.22166108700621,66.37547648742647
2013-05-07,27.700005034663807,40.787334898161134,56.64131290765246
2013-05-08,28.920723055303384,79.19861298207177,49.455049247933815
2013-05-09,28.76441493360155,60.149335573457606,9.717247194643424
2013-05-10,26.499424339331178,60.302361779946686,19.85833220291962
2013-05-11,27.054484929244968,70.2652826790503,4.132021851457859
2013-05-12,28.213068973978263,48.90188313904758,48.26882591938394
2013-05-13,28.569243259858315,16.592173396684696,76.63108330723726
2013-05-14,28.240115773196873,49.904369288191305,74.17906633035483
2013-05-15,25.749883208648086,72.50567470152389,6.835941950203015
2013-05-16,27.013004770935158,83.51264806237057,35.80374539553095
2013-05-17,27.018295068516593,21.58220069301331,5.554077799956572
2013-05-18,27.231476835289417,20.536391021991673,50.82153600980287
2013-05-19,27.38816761848394,18.97274127975608,48.56510957374848
2013-05-20,28.62648155250935,95.80912140403181,47.69279188744636
2013-05-21,28.413160134121338,69.03336785655821,26.46189000487917
2013-05-22,28.0371650255373,88.55578802550015,75.62165138295101
2013-05-23,29.47689134280421,77.18196739999811,65.42571398675042
2013-05-24,29.499083225859614,57.85475348073288,49.22002542506875
2013-05-25,26.47923724636489,71.49241444671416,37.921896984298485
2013-05-26,28.177036723699203,53.41839670190966,36.35509406732355
2013-05-27,27.856463964757047,21.709554779545414,32.798083093387575
2013-05-28,28.074274845123853,38.05037420244728,64.51831358538516
2013-05-29,28.239767650741868,59.79986686443824,16.80220545007721
2013-05-30,26.298621142604787,87.57233733333409,52.011186011907384
2013-05-31,28.357205193654124,52.133894577550855,25.77724336536417
2013-06-01,27.655580755343802,40.63675636073647,28.99820361665464
2013-06-02,26.55016541652148,95.60749205596818,65.08538683522012
2013-06-03,28.220620140705677,77.37305971292847,48.48823926551806
2013-06-04,27.06766356394866,83.64340719546149,21.37369836046661
2013-06-05,27.775466915924763,43.18028368063499,70.38743638939025
2013-06-06,29.46320017496378,27.56694350186386,72.82616054270878
2013-06-07,26.770366257193736,55.0024549060506,55.211748046075996
2013-06-08,28.213754376364463,43.89035462471389,32.35391649479713
2013-06-09,26.88789504307024,26.231280837733063,34.09256756586069
2013-06-10,26.380959366241886,33.28301169266925,41.42734675564091
2013-06-11,26.090459684324106,11.513170234156522,46.48620533936432
2013-06-12,27.039200227381784,22.92503712445313,53.52840011602814
2013-06-13,25.48967883945835,86.85234936421132,12.003160375901718
2013-06-14,28.20318124110211,57.95375124968021,70.62427866028032
2013-06-15,25.94357641166096,19.854644116993537,51.073557755777585
2013-06-16,25.929402999054098,73.27565218542131,76.0569221767233
2013-06-17,26.783655121790666,18.459150807504344,34.173586206759616
2013-06-18,27.23817959827472,23.618720552481143,47.89709702975365
2013-06-19,26.95135078442243,23.745482812062747,53.85545019036134
2013-06-20,26.839685564119847,34.473599319552925,50.650047799412015
2013-06-21,27.308485808661526,52.113846032644716,30.548374692275246
2013-06-22,26.923273531153225,1.911809072268511,56.511555967988755
2013-06-23,26.335137882729317,43.96068825967184,4.674727475462799
2013-06-24,27.603749831914254,16.094271590255172,3.945256739926082
2013-06-25,27.86343046647061,85.44787939601079,71.2780049504097
2013-06-26,27.07205516347059,44.338616226869355,2.6445538475206742
2013-06-27,27.358676841439014,25.85872394968388,59.83888694687615
2013-06-28,25.835947210361088,38.80595757801809,72.12506490824063
2013-06-29,26.8760699532873,68.01262477448655,76.29923498767495
2013-06-30,26.32120963307449,61.490692267651916,54.659563911177486
2013-07-01,26.1490003946423,91.67833489957188,16.206732662140475
2013-07-02,24.98070863821241,90.26009818386306,35.84652459699964
2013-07-03,27.0520313185329,17.89701899243473,50.31716870196341
2013-07-04,26.023520740832844,0.326942222365878,51.95711680546249
2013-07-05,25.997363626830346,45.26644177318263,73.81404294140383
2013-07-06,26.992066723266802,45.71672487852306,16.221122112799105
2013-07-07,26.639858015403767,8.637227458319574,55.50075255195602
2013-07-08,25.638388715814596,55.60461132796068,50.07816678529272
2013-07-09,26.51348146781215,96.47225760320477,54.62905520054039
2013-07-10,26.664947217223382,19.889824954450496,48.79570554336311
2013-07-11,27.237254363936316,46.54848557752144,59.529928781685484
2013-07-12,27.594450383709617,91.56452489976924,36.404780335320226
2013-07-13,25.971157906907425,21.353268637738676,41.434221698626594
2013-07-14,27.686623357416526,28.161755118920627,18.45506719456356
2013-07-15,26.485182781686518,29.92193802875501,23.270450406035206
2013-07-16,26.81540159443454,37.2521076863458,10.976951260021544
2013-07-17,25.58050421705152,73.74231655291084,21.713605433790857
2013-07-18,25.281381669923178,36.062707585898515,16.945319737649484
2013-07-19,24.409961532721034,65.44100130276398,3.623068077681504
2013-07-20,27.148654837759853,66.80081044936814,28.741964911668852
2013-07-21,27.818354757552118,29.870524119294682,73.67851523853675
2013-07-22,26.256753790658454,81.68837909512125,29.411091857716755
2013-07-23,26.120118066798643,22.805253406811943,57.763162809930584
2013-07-24,26.01566848896892,35.554316085537316,78.91803878797865
2013-07-25,26.73707253945055,53.71469045510037,75.47321566926838
2013-07-26,27.127725671755318,46.98785862925408,68.69343540004301
2013-07-27,25.164350586918033,99.06126011811816,6.679404301413578
2013-07-28,26.543410761618354,31.425157235328083,28.24305101262132
2013-07-29,24.36816356602629,52.62079156302237,13.04888716605789
2013-07-30,25.11490106385895,94.85556152763972,41.14887856330022
2013-07-31,26.358558653230816,22.09053480509192,62.299931682949996
2013-08-01,25.796094888781365,51.51480481850712,54.496600878503216
2013-08-02,24.926240290354922,46.162884889402946,40.85428844905503
2013-08-03,24.93688691539422,51.66647782658058,38.44067534421807
2013-08-04,24.69264959103506,63.685451927625195,43.70885278095589
2013-08-05,25.086424685664728,46.45570207124909,64.42116959458028
2013-08-06,25.117421679188457,21.63173507240178,46.59858353672504
2013-08-07,26.374436806946704,47.06227384685418,42.390250924742475
2013-08-08,25.602486572182723,51.90242413753157,36.165113786728675
2013-08-09,23.833560635698465,91.50365041326582,65.075612932574
2013-08-10,26.519946660586072,96.2175882982891,13.005458626418118
2013-08-11,26.196401470352537,3.7253704008905486,69.39699113507804
2013-08-12,24.40892760011194,57.46694024382036,20.870152580704094
2013-08-13,26.51052711737784,74.21855496582315,67.43723630803119
2013-08-14,25.798998958994122,10.646934757679505,54.09206757699211
2013-08-15,24.292762767778424,86.30627934820332,16.14500857481529
2013-08-16,25.824276955361345,54.6059585878657,47.8263225968975
2013-08-17,27.071575882487984,97.40179492840288,45.32360721105014
2013-08-18,26.372450666629458,17.647019118578243,66.96593552946389
2013-08-19,25.262028217404115,18.073235077404238,49.75673470995366
2013-08-20,24.67995411246818,33.566026047991556,72.4014809831676
2013-08-21,24.120413035520915,60.58261084919971,43.27455403782803
2013-08-22,26.432948488568258,85.04437703433454,63.547369165139855
2013-08-23,25.55966816163664,48.03392397205975,16.107842647805448
2013-08-24,24.3192849436685,11.811234753073707,79.59165160099336
2013-08-25,25.582545239898938,88.94880383842988,12.48682003627839
2013-08-26,24.4360485396497,72.31183092105915,38.07531778643745
2013-08-27,26.148093506355274,12.641528929838097,78.15648252294861
2013-08-28,24.103914261386617,38.090871124520575,78.21954068910777
2013-08-29,24.669199557561324,0.3659658631288809,8.009735801705729
2013-08-30,25.1741135393551,67.60672740114934,6.608682806261816
2013-08-31,25.704738447529238,54.096201316853985,15.428969127593302
2013-09-01,26.34806799121874,66.64277904665097,58.609991685385
2013-09-02,23.45010224658882,82.04560583555839,60.23533226798928
2013-09-03,25.728293032515946,40.53122948398512,79.75893520603543
2013-09-04,23.844090483394865,43.1725386331055,60.69895460826149
2013-09-05,24.343481205390653,10.198415812384475,18.35492909673352
2013-09-06,24.569699251386993,16.266852530330432,64.9013351033005
2013-09-07,24.893172432668567,38.07363045295941,73.35594648244785
2013-09-08,26.09794259653622,24.044487579671568,69.57102490387531
2013-09-09,24.191636853716876,61.882887255993225,15.804151310922592
2013-09-10,24.324494567648514,73.31556695675272,74.59582929505758
2013-09-11,25.668256148915635,63.88279590439393,51.04873834562666
2013-09-12,24.29756612047353,67.19728675742317,40.13483378642441
2013-09-13,26.18742132850869,96.54427646827133,39.92052460249364
2013-09-14,25.623285936247825,40.946992567226005,10.553963872303154
2013-09-15,25.776341370796924,7.31159266053626,5.5270580566423
2013-09-16,24.113777816139297,52.85034081562247,79.14082095977409
2013-09-17,25.68907936056588,41.06409132740454,1.9699258541663678
2013-09-18,25.761514092913565,14.838064592893453,26.249280105742947
2013-09-19,24.897360229321063,71.99991530160563,1.4009706618090334
2013-09-20,25.73013515892525,89.59136180348072,32.834568300718544
2013-09-21,23.519834739435876,73.92516220573407,52.17151317168633
2013-09-22,24.823269825289675,47.93753998446289,8.172569304726549
2013-09-23,23.561831945718954,7.565330068887189,35.34335864880341
2013-09-24,24.411429813417143,80.17172335936657,7.616066275418616
2013-09-25,22.67314391700207,13.118405433426549,36.81247850650998
2013-09-26,24.33046471584837,51.36623854419933,37.343776584618055
2013-09-27,23.319946701781905,73.38493879472283,12.420025292889871
2013-09-28,25.494171576070794,66.989193523012,41.5683704308363
2013-09-29,24.344142085720613,2.9542571621844593,68.89452193705844
2013-09-30,23.58546898439016,53.77648190564474,11.876641528482592
2013-10-01,23.106275990444644,52.40285351431185,45.38572296069616
2013-10-02,25.23210405929223,51.12423985304451,66.76601286966898
2013-10-03,25.512171390506612,25.517363543159966,24.934791588987828
2013-10-04,24.541104802981014,4.387964205069784,41.28406245571584
2013-10-05,24.520826770361538,64.46740404852063,74.59936112197526
2013-10-06,26.133910662250422,51.022838396915006,38.14908018640005
2013-10-07,25.23525626276234,54.59866286447301,8.7321578269795
2013-10-08,21.693603071326383,43.09425727673246,28.92500162973854
2013-10-09,24.84338370573583,42.963448576009334,37.050245027955285
2013-10-10,23.811274327005453,85.0179634833553,38.990473525232915
2013-10-11,23.73100647274286,0.7680235320392081,53.11024728383246
2013-10-12,22.85346342536788,31.26889735581563,47.058240847856105
2013-10-13,23.735863242212865,61.60185815181579,54.41755104145754
2013-10-14,24.518803108983125,54.90922759295288,64.42852140190824
2013-10-15,24.290975335039246,98.52198598120083,54.097159512308494
2013-10-16,22.04636402612524,15.394475898457028,34.3509159954942
2013-10-17,25.508516399803323,62.56222238411444,54.06439162391994
2013-10-18,23.239770349262567,99.87171695277576,39.1455542363827
2013-10-19,25.073979735430925,75.58287318269845,25.965528147686783
2013-10-20,24.15831250671207,45.101128578722246,51.67988979982922
2013-10-21,25.777979571214214,68.40703330630599,35.31931367480708
2013-10-22,23.199226223914913,82.79280152348146,69.03458431790389
2013-10-23,22.450045533318107,75.75043788678894,21.20106593888402
2013-10-24,22.860086960094236,61.191016782642016,4.445579745993724
2013-10-25,24.26619748995674,0.9594460830962714,69.28850089447084
2013-10-26,24.789942492270928,15.125674868388717,57.15528130212065
2013-10-27,23.79695704129157,97.06054637872306,35.29401057277661
2013-10-28,24.454641838132645,39.93841912019322,72.76579246033658
2013-10-29,23.232211531512572,94.57700984311636,68.56955314012896
2013-10-30,24.04271070799827,28.19231209067038,51.842990131344074
2013-10-31,24.51839257543194,24.01536280216552,28.09743877123389
2013-11-01,21.94781269151597,12.792829361368607,56.38131006012028
2013-11-02,24.097273412982084,59.833577883739316,77.50804861664959
2013-11-03,22.40040572030895,60.03919386299796,63.202272657212134
2013-11-04,22.014614148484434,99.9306503135009,35.01250262768285
2013-11-05,23.211018591382857,1.666199043222405,22.69194170964635
2013-11-06,25.392195272767562,8.827489021619883,77.59122857458703
2013-11-07,24.58568529141084,96.38451629089523,68.11379957326314
2013-11-08,23.60035207863213,62.531164842165154,79.77813127360372
2013-11-09,23.03808681824436,79.30321706575117,43.01412203809015
2013-11-10,22.967215784086584,39.63775720090219,24.340859661391754
2013-11-11,23.50908502102856,53.06365946478729,75.24175647674853
2013-11-12,24.580332803583154,15.905106656792611,54.48155821014873
2013-11-13,23.911012142586145,62.53494315672805,42.5044210548889
2013-11-14,23.245848238962278,77.17867781456019,67.11488962428132
2013-11-15,23.159540476590564,9.202390147715489,73.44492931592066
2013-11-16,22.926882039035256,26.541746417568525,0.3509000275270324
2013-11-17,23.527756635786588,1.0293447856836613,36.33469028374468
2013-11-18,24.161623226945245,53.80513084603694,47.27495058669932
2013-11-19,24.066105109176483,6.902637773303699,25.36240254130516
2013-11-20,22.96706307839421,76.17974965004923,3.5633644328363
2013-11-21,22.87855522810257,98.0289298029274,50.242303025760265
2013-11-22,24.24424233930158,20.110985956256222,28.849204812779156
2013-11-23,22.027774289991296,38.461103401288185,74.27099224815726
2013-11-24,22.794600322925344,58.388384735460455,37.811527496065025
2013-11-25,21.032613991572187,42.840861600637616,65.09069404625116
2013-11-26,23.558069594856256,26.499821415981284,79.29731679180529
2013-11-27,23.7458262821887,10.356010970582453,22.662519316746952
2013-11-28,24.853217183624068,97.20703073493631,36.26827917228218
2013-11-29,22.804714423323368,27.278818543794248,29.947057712929723
2013-11-30,22.275969514552852,16.408103569700707,54.94233820441388
2013-12-01,21.96581426091841,64.13926884279468,11.122200101172766
2013-12-02,22.63206171128876,39.69183974144595,73.66234917525978
2013-12-03,19.05394193627861,93.7271731923254,17.957620000930472
2013-12-04,22.730874750952555,95.21323804471092,27.80857035586182
2013-12-05,21.65768586011322,3.698621633028143,17.879374341311376
2013-12-06,22.042043439117535,72.85939184486173,1.316273699857362
2013-12-07,23.80215160524739,73.48859966317481,57.39057891060527
2013-12-08,22.325642986245786,43.06282917198504,60.56374139801085
2013-12-09,25.60098079991124,46.49668420725684,20.97587873692481
2013-12-10,24.17763205406983,12.351047158437078,30.30153342224245
2013-12-11,22.4566562223621,2.787256692380924,36.14249610066104
2013-12-12,22.088852448563685,22.644594436658537,17.76258756697109
2013-12-13,22.604653053245613,32.35087917257623,10.941015426387013
2013-12-14,22.282403891092997,27.48695783162669,43.91243436331208
2013-12-15,25.064323488525506,30.937267374991674,21.78734413703036
2013-12-16,21.88235254668836,19.32683643902515,40.4568977328051
2013-12-17,22.833307924584055,58.738531638917266,44.326325598840064
2013-12-18,22.507561398519616,47.03483822248413,57.422624100398075
2013-12-19,22.85989098246459,99.2100694577134,9.886805783599595
2013-12-20,24.741040161999898,43.81912820329368,27.958070670790505
2013-12-21,21.8654228437392,43.17024950266452,66.25767608997239
2013-12-22,21.306388738669973,5.8703344157389425,38.16749654345255
2013-12-23,23.001186415413144,7.2805917977890156,9.56943194015965
2013-12-24,22.155234432988692,24.04772149562653,49.63149929020331
2013-12-25,22.16620910759625,84.36150579039045,78.97358066871143
2013-12-26,21.919348309454612,35.22531983812954,34.79329162362653
2013-12-27,22.356575152152345,16.890645660961855,43.32020337276344
2013-12-28,20.982688024239604,57.96675051192558,17.565763866658905
2013-12-29,21.0896893628433,95.26819006919033,48.98737997368943
2013-12-30,22.81478116127057,26.886970522666097,58.08467998639
2013-12-31,22.420610815051713,9.984714955251262,77.94704545964807
2014-01-01,23.15869586471582,66.43975291246541,30.11954338969616
2014-01-02,22.043324996831675,62.69304484205883,37.70634948019363
2014-01-03,21.078753752627293,40.296611973036235,57.29303566017779
2014-01-04,20.765879195557993,43.42940242189236,36.42784711633144
2014-01-05,23.363462320734648,77.73453851036454,18.339361993712533
2014-01-06,22.390805360024363,41.221309698061106,25.81948089961862
2014-01-07,22.170376447126174,91.24028048661536,18.37906428026189
2014-01-08,22.664848487736666,70.69128605117014,12.836205474645865
2014-01-09,24.279952972392554,81.6996019825229,73.24757558634431
2014-01-10,21.94365988225756,54.895558471288886,37.23793267388862
2014-01-11,21.76508412897498,3.725256012615541,29.725857363262477
2014-01-12,22.648856568856065,76.23343908293211,49.63165761090197
2014-01-13,21.79416844159512,62.83518027993394,36.657771929579006
2014-01-14,21.99968258930864,24.059392009066638,5.621968284033025
2014-01-15,22.21439238508955,12.411393117783698,31.315306928537545
2014-01-16,22.614366097301094,97.1401073119678,36.0479781056823
2014-01-17,22.746028055644043,84.88543927433146,76.14747516645787
2014-01-18,22.91542978725492,96.91817919974282,69.96655919988206
2014-01-19,22.119432754792943,47.979930450245924,7.954439557861965
2014-01-20,21.431932391305594,71.86110658913198,30.287090355895117
2014-01-21,22.216450034761863,11.107303581376037,60.96610805467061
2014-01-22,21.125387313806996,34.843385204120516,36.90886141104791
2014-01-23,21.79175553343887,90.39103219912832,19.876969252217744
2014-01-24,22.357844474469815,84.69774775836899,5.105889919157107
2014-01-25,21.70677817622862,83.80054485296877,27.17488089888695
2014-01-26,22.348825385962755,19.77697358980819,29.078238028540035
2014-01-27,22.45202968369789,14.44043906453183,52.20737293339519
2014-01-28,21.15408056772051,67.82368564203796,68.69493729335457
2014-01-29,22.657471520522982,16.826643910580074,40.10039335185087
2014-01-30,21.961421387672985,34.02188583986446,18.99135727794971
2014-01-31,22.192599433690333,1.3976948369132547,20.22601691760495
2014-02-01,23.634891733571198,60.58904225718883,68.42165312851775
2014-02-02,20.65296084379786,33.34527436518816,26.313507746833906
2014-02-03,20.45533396337298,68.81253072512354,71.42039880348138
2014-02-04,22.89373413646258,89.32052091233878,23.183225708873778
2014-02-05,21.108995798184477,53.45219861400465,0.13957915264821708
2014-02-06,22.73721001566185,79.56299223278452,64.86617406844178
2014-02-07,21.55916059137204,89.85314409421406,22.367258683569773
2014-02-08,21.068200817406503,17.4141120977795,65.7422127656905
2014-02-09,22.00888028287081,80.44459122460465,61.89534357390515
2014-02-10,23.281253677286134,64.99447071038004,71.03498206258638
2014-02-11,23.360769921510922,2.61270554510028,20.590854063424366
2014-02-12,22.51141601196081,99.9785662579953,53.648994329990316
2014-02-13,20.116719658867385,3.7954081020531105,42.234108275647074
2014-02-14,21.14761963009873,85.27768764035778,49.57223182874698
2014-02-15,20.449775999117037,46.615607719910635,27.10921851254259
2014-02-16,21.682026799112894,46.59901576928051,24.418224638304366
2014-02-17,20.839659827752797,67.54486432671087,19.66698539980463
2014-02-18,20.899740413348383,15.065704028423221,64.46136130095665
2014-02-19,21.318636215383034,54.943936896060364,33.98291932763121
2014-02-20,22.537640220779007,9.283456925779,33.483274091169505
2014-02-21,18.774919643115947,50.44911821342629,75.19096697674145
2014-02-22,21.229796339881602,43.260401704818506,76.51665830099704
2014-02-23,22.15874570241196,44.65543022108979,63.687884833048535
2014-02-24,22.67120610671641,97.47864255596194,58.43661630989631
2014-02-25,20.134246987835226,22.966473513756114,32.486628274910416
2014-02-26,21.28118400828583,83.24082094266375,51.69773429625004
2014-02-27,23.010368548204973,70.8130398735017,30.116911953374476
2014-02-28,20.40912747719385,55.45832068957159,11.00240355741768
2014-03-01,19.507919012652867,97.67457664540635,73.17812511292067
2014-03-02,22.60843685925581,91.8054194618241,53.91359204585871
2014-03-03,21.653576799666737,86.54533514204574,16.723183757021154
2014-03-04,21.867247138718202,23.55246717597944,59.03878047364995
2014-03-05,20.270888662131725,97.17182008249043,79.18416220886137
2014-03-06,20.526381400515845,34.919631275509225,68.17061055859543
2014-03-07,19.443279549275736,29.496485103837767,14.368235149456918
2014-03-08,21.533817337500576,12.088771390249908,0.48617949195326027
2014-03-09,22.860218041695592,83.24198456695594,14.094062519327792
2014-03-10,22.032468859306178,59.0185552462363,32.12535399586935
2014-03-11,22.275095966591174,36.71284782015757,43.31125089945485
2014-03-12,22.340207466025344,86.74471181860021,26.567739971436247
